271,Diario de navegación del paquebot ''El Tucumán'',1788-06-04,,"CORREOS,271A,R.5",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán Francisco Antonio Abello, con destino a la carrera de La Habana. Acompaña el dibujo de un pájaro encontrado cerca del Canal de Las Bahamas",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41125
272,Diario de navegación del paquebot ''El Tucumán'',1772-04-17,,"CORREOS,193B,R.4",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, Juan Antonio González, con destino a la carrera de Buenos Aires. El 1 de diciembre de 1772 arribó al puerto de El Ferrol",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40871
273,Diario de navegación del paquebot ''El Tucumán'',1769-09-15,,"CORREOS,193B,R.2",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, Andrés Vélez, con destino a la carrera de Buenos Aires. Se encuentran separados los viajes de ida y de vuelta",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40869
274,Diario de navegación del paquebot ''El Tucumán'',1779-02-19,,"CORREOS,193B,R.10",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, Francisco Antonio Abello, con destino a la carrera de Buenos Aires. Se refiere únicamente al extracto de novedades",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40877
275,Diario de navegación del paquebot ''El Tucumán'',1777-12-20,,"CORREOS,195B,R.8",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, Matías Rivera y Artacho, con destino a la carrera de Buenos Aires.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40918
276,Diario de navegación del paquebot ''El Rey'',1776-09-30,,"CORREOS,273B,R.1",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán, José Montaño y de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41196
277,Diario de navegación del paquebot ''El Rey'',1771-03-05,,"CORREOS,273A,R.10",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41187
278,Diario de navegación del paquebot ''El Rey'',1776-03-05,,"CORREOS,273A,R.17",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán, José Montaño y de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41194
279,Diario de navegación del paquebot ''El Rey'',1774-10-02,,"CORREOS,273A,R.15",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán, Francisco de Llanos, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41192
280,Diario de navegación del paquebot ''El Rey'',1775-07-01,,"CORREOS,273A,R.16",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán, José Montaño y de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41193
281,Diario de navegación del paquebot ''El Rey'',1779-02-03,,"CORREOS,273B,R.3",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Manuel Fernández Trelles, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41198
282,Diario de navegación del paquebot ''El Rey'',1767-03-07,,"CORREOS,273A,R.4",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41181
283,Diario de navegación del paquebot ''El Rey'',1765-01-23,,"CORREOS,279B,R.18",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán Mateo de Urcullu, procedente de los astilleros de Sorroza.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41321
284,Diario de navegación del paquebot ''El Rey'',1787-01-07,,"CORREOS,273B,R.6",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Francisco Antonio Abello, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41201
285,Diario de navegación del paquebot ''El Rey'',1768-11-01,,"CORREOS,273A,R.6",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41183
286,Diario de navegación del paquebot ''El Rey'',1781-09-14,,"CORREOS,273B,R.5",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Pedro del Barco, con destino a la carrera de La Habana. Este paquebot partió del puerto de Cádiz, a donde había llegado del viaje anterior",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41200
287,Diario de navegación del paquebot ''El Rey'',1791-04-17,,"CORREOS,273B,R.7",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Silvestre de Zabala, con destino a la carrera de La Habana. Estuvo tres meses en el puerto de Montevideo",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41202
288,Diario de navegación del paquebot ''El Rey'',1765-04-07,,"CORREOS,273A,R.1",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41178
289,Diario de navegación del paquebot ''El Tenerife'',1782-01-13,,"CORREOS,194B,R.4",Archivo General de Indias,"Diario de navegación del paquebot 'El Tenerife' al mando de su capitán, Juan Antonio González, con destino a la carrera de Buenos Aires. Estuvo en Montevideo desde el 15 de marzo hasta el 15 de octubre de 1782",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40892
290,Diario de navegación del paquebot ''El Tenerife'',1779-06-04,,"CORREOS,194B,R.3",Archivo General de Indias,"Diario de navegación del paquebot 'El Tenerife' al mando de su capitán, Manuel de Abona, con destino a la carrera de Buenos Aires. El 3 de marzo de 1780 arribó al puerto de Camariñas",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40891
291,Diario de navegación del paquebot ''El Tucumán'',1777-12-20,,"CORREOS,193B,R.9",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, Manuel de Abona, con destino a la carrera de Buenos Aires. El 25 de diciembre de 1777 tuvo que resguardarse en el puerto de El Ferrol por temporal",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40876
292,Diario de navegación del paquebot ''El Tucumán'',1777-01-04,,"CORREOS,271A,R.1",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, José de Merino, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41121
293,Diario de navegación del paquebot ''El Tucumán'',1776-03-01,,"CORREOS,193B,R.8",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, José de Merino, con destino a la carrera de Buenos Aires.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40875
294,Diario de navegación del paquebot ''El Tucumán'',1792-08-01,,"CORREOS,271A,R.8",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, Pedro del Barco, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41128
295,Diario de navegación del paquebot ''El Tucumán'',1788-02-06,,"CORREOS,271A,R.4",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, Ignacio Pérez, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41124
296,Diario de navegación del paquebot ''El Tucumán'',1788-06-04,,"CORREOS,271A,R.5",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán Francisco Antonio Abello, con destino a la carrera de La Habana. Acompaña el dibujo de un pájaro encontrado cerca del Canal de Las Bahamas",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41125
297,Diario de navegación del paquebot ''El Tucumán'',1772-04-17,,"CORREOS,193B,R.4",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, Juan Antonio González, con destino a la carrera de Buenos Aires. El 1 de diciembre de 1772 arribó al puerto de El Ferrol",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40871
298,Diario de navegación del paquebot ''El Tucumán'',1769-09-15,,"CORREOS,193B,R.2",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, Andrés Vélez, con destino a la carrera de Buenos Aires. Se encuentran separados los viajes de ida y de vuelta",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40869
299,Diario de navegación del paquebot ''El Tucumán'',1779-02-19,,"CORREOS,193B,R.10",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, Francisco Antonio Abello, con destino a la carrera de Buenos Aires. Se refiere únicamente al extracto de novedades",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40877
300,Diario de navegación del paquebot ''El Tucumán'',1777-12-20,,"CORREOS,195B,R.8",Archivo General de Indias,"Diario de navegación del paquebot 'El Tucumán' al mando de su capitán, Matías Rivera y Artacho, con destino a la carrera de Buenos Aires.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40918
301,Diario de navegación del paquebot ''El Quirós'',1774-01-04,,"CORREOS,271B,R.14",Archivo General de Indias,"Diario de navegación del paquebote 'El Quirós' al mando de su capitán, Francisco de Llanos, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41143
302,Diario de navegación del paquebot ''El Quirós'',1770-04-01,,"CORREOS,271B,R.7",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán José de Llano, con destino a la carrera de La Habana. Lleva dos pasaportes: uno otorgado por el rey Carlos III y otro por el marqués de Grimaldi",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41136
303,Diario de navegación del paquebot ''El Quirós'',1767-11-03,,"CORREOS,271B,R.5",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán Francisco de Larrea y Urculu, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41134
304,Diario de navegación del paquebot ''El Quirós'',1776-07-20,,"CORREOS,192A,R.6",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán, José de las Casas, con destino a la carrera de Buenos Aires.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40844
305,Diario de navegación del paquebot ''El Quirós'',1770-11-01,,"CORREOS,271B,R.8",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán, José de Llano, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41137
306,Diario de navegación del paquebot ''El Quirós'',1766-01-08,,"CORREOS,271B,R.2",Archivo General de Indias,"Diario de navegación del paquebote 'El Quirós' al mando de su capitán, Pedro de Llanos, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41131
307,Diario de navegación del paquebot ''El Quirós'',1786-10-03,,"CORREOS,271B,R.20",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán, Manuel de Abona, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41149
308,Diario de navegación del paquebot ''El Quirós'',1773-07-02,,"CORREOS,271B,R.13",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán, José Rodríguez Solís, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41142
309,Diario de navegación del paquebot ''El Quirós'',1772-01-01,,"CORREOS,271B,R.10",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán, José Rodríguez Solís, con destino a la carrera de La Habana. Arribó al puerto de Muros, el 1 de mayo de 1772, y allí permaneció hasta el 7 del mismo mes",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41139
310,Diario de navegación del paquebot ''El Quirós'',1769-09-16,,"CORREOS,271B,R.6",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán, José de Llano, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41135
311,Diario de navegación del paquebot ''El Quirós'',1766-08-01,,"CORREOS,271B,R.3",Archivo General de Indias,"Diario de navegación del paquebote 'El Quirós' al mando de su capitán, Pedro de Llanos, con destino a la carrera de La Habana. Arribó al puerto de Gijón",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41132
312,Diario de navegación del paquebot ''El Real Carlos'',1780-05-24,,"CORREOS,194B,R.5",Archivo General de Indias,"Diario de navegación del paquebot 'El Real Carlos' al mando de su capitán, Vicente de Uraga, con destino a la carrera de Buenos Aires.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40893
313,Diario de navegación del paquebot ''El Rey'',1769-06-02,,"CORREOS,273A,R.7",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41184
314,Diario de navegación del paquebot ''El Rey'',1771-03-05,,"CORREOS,273A,R.10",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41187
315,Diario de navegación del paquebot ''El Rey'',1776-03-05,,"CORREOS,273A,R.17",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán, José Montaño y de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41194
316,Diario de navegación del paquebot ''El Rey'',1774-10-02,,"CORREOS,273A,R.15",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán, Francisco de Llanos, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41192
317,Diario de navegación del paquebot ''El Rey'',1775-07-01,,"CORREOS,273A,R.16",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán, José Montaño y de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41193
318,Diario de navegación del paquebot ''El Rey'',1779-02-03,,"CORREOS,273B,R.3",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Manuel Fernández Trelles, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41198
319,Diario de navegación del paquebot ''El Rey'',1767-03-07,,"CORREOS,273A,R.4",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41181
320,Diario de navegación del paquebot ''El Rey'',1765-01-23,,"CORREOS,279B,R.18",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán Mateo de Urcullu, procedente de los astilleros de Sorroza.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41321
321,Diario de navegación del paquebot ''El Rey'',1787-01-07,,"CORREOS,273B,R.6",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Francisco Antonio Abello, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41201
322,Diario de navegación del paquebot ''El Rey'',1768-11-01,,"CORREOS,273A,R.6",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41183
323,Diario de navegación del paquebot ''El Rey'',1781-09-14,,"CORREOS,273B,R.5",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Pedro del Barco, con destino a la carrera de La Habana. Este paquebot partió del puerto de Cádiz, a donde había llegado del viaje anterior",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41200
324,Diario de navegación del paquebot ''El Rey'',1791-04-17,,"CORREOS,273B,R.7",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Silvestre de Zabala, con destino a la carrera de La Habana. Estuvo tres meses en el puerto de Montevideo",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41202
325,Diario de navegación del paquebot ''El Rey'',1765-04-07,,"CORREOS,273A,R.1",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41178
326,Diario de navegación del paquebot ''El Quirós'',1774-01-04,,"CORREOS,271B,R.14",Archivo General de Indias,"Diario de navegación del paquebote 'El Quirós' al mando de su capitán, Francisco de Llanos, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41143
327,Diario de navegación del paquebot ''El Quirós'',1770-04-01,,"CORREOS,271B,R.7",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán José de Llano, con destino a la carrera de La Habana. Lleva dos pasaportes: uno otorgado por el rey Carlos III y otro por el marqués de Grimaldi",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41136
328,Diario de navegación del paquebot ''El Quirós'',1767-11-03,,"CORREOS,271B,R.5",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán Francisco de Larrea y Urculu, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41134
329,Diario de navegación del paquebot ''El Quirós'',1776-07-20,,"CORREOS,192A,R.6",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán, José de las Casas, con destino a la carrera de Buenos Aires.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40844
330,Diario de navegación del paquebot ''El Quirós'',1770-11-01,,"CORREOS,271B,R.8",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán, José de Llano, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41137
331,Diario de navegación del paquebot ''El Quirós'',1766-01-08,,"CORREOS,271B,R.2",Archivo General de Indias,"Diario de navegación del paquebote 'El Quirós' al mando de su capitán, Pedro de Llanos, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41131
332,Diario de navegación del paquebot ''El Quirós'',1786-10-03,,"CORREOS,271B,R.20",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán, Manuel de Abona, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41149
333,Diario de navegación del paquebot ''El Quirós'',1773-07-02,,"CORREOS,271B,R.13",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán, José Rodríguez Solís, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41142
334,Diario de navegación del paquebot ''El Quirós'',1772-01-01,,"CORREOS,271B,R.10",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán, José Rodríguez Solís, con destino a la carrera de La Habana. Arribó al puerto de Muros, el 1 de mayo de 1772, y allí permaneció hasta el 7 del mismo mes",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41139
335,Diario de navegación del paquebot ''El Quirós'',1769-09-16,,"CORREOS,271B,R.6",Archivo General de Indias,"Diario de navegación del paquebot 'El Quirós' al mando de su capitán, José de Llano, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41135
336,Diario de navegación del paquebot ''El Quirós'',1766-08-01,,"CORREOS,271B,R.3",Archivo General de Indias,"Diario de navegación del paquebote 'El Quirós' al mando de su capitán, Pedro de Llanos, con destino a la carrera de La Habana. Arribó al puerto de Gijón",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41132
337,Diario de navegación del paquebot ''El Real Carlos'',1780-05-24,,"CORREOS,194B,R.5",Archivo General de Indias,"Diario de navegación del paquebot 'El Real Carlos' al mando de su capitán, Vicente de Uraga, con destino a la carrera de Buenos Aires.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/40893
338,Diario de navegación del paquebot ''El Rey'',1769-06-02,,"CORREOS,273A,R.7",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41184
339,Diario de navegación del paquebot ''El Rey'',1771-03-05,,"CORREOS,273A,R.10",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41187
340,Diario de navegación del paquebot ''El Rey'',1776-03-05,,"CORREOS,273A,R.17",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán, José Montaño y de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41194
341,Diario de navegación del paquebot ''El Rey'',1774-10-02,,"CORREOS,273A,R.15",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán, Francisco de Llanos, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41192
342,Diario de navegación del paquebot ''El Rey'',1775-07-01,,"CORREOS,273A,R.16",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán, José Montaño y de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41193
343,Diario de navegación del paquebot ''El Rey'',1779-02-03,,"CORREOS,273B,R.3",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Manuel Fernández Trelles, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41198
344,Diario de navegación del paquebot ''El Rey'',1767-03-07,,"CORREOS,273A,R.4",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41181
345,Diario de navegación del paquebot ''El Rey'',1765-01-23,,"CORREOS,279B,R.18",Archivo General de Indias,"Diario de navegación del paquebote 'El Rey' al mando de su capitán Mateo de Urcullu, procedente de los astilleros de Sorroza.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41321
346,Diario de navegación del paquebot ''El Rey'',1787-01-07,,"CORREOS,273B,R.6",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Francisco Antonio Abello, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41201
347,Diario de navegación del paquebot ''El Rey'',1768-11-01,,"CORREOS,273A,R.6",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41183
348,Diario de navegación del paquebot ''El Rey'',1781-09-14,,"CORREOS,273B,R.5",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Pedro del Barco, con destino a la carrera de La Habana. Este paquebot partió del puerto de Cádiz, a donde había llegado del viaje anterior",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41200
349,Diario de navegación del paquebot ''El Rey'',1791-04-17,,"CORREOS,273B,R.7",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Silvestre de Zabala, con destino a la carrera de La Habana. Estuvo tres meses en el puerto de Montevideo",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41202
350,Diario de navegación del paquebot ''El Rey'',1765-04-07,,"CORREOS,273A,R.1",Archivo General de Indias,"Diario de navegación del paquebot 'El Rey' al mando de su capitán, Antonio de la Cuadra, con destino a la carrera de La Habana.",http://pares.mcu.es/ParesBusquedas20/catalogo/show/41178
